group,variable,value
5,0-0.08 hrs,100
1,0-0.08 hrs,0
2,0-0.08 hrs,0
3,0-0.08 hrs,0
4,0-0.08 hrs,0
5,0.08-0.17 hrs,100
1,0.08-0.17 hrs,0
2,0.08-0.17 hrs,0
3,0.08-0.17 hrs,0
4,0.08-0.17 hrs,0
5,0.17-0.25 hrs,20.469798657718
4,0.17-0.25 hrs,28.523489932886
3,0.17-0.25 hrs,51.006711409396
1,0.17-0.25 hrs,0
2,0.17-0.25 hrs,0
4,0.25-0.33 hrs,14.478114478114
5,0.25-0.33 hrs,85.521885521886
1,0.25-0.33 hrs,0
2,0.25-0.33 hrs,0
3,0.25-0.33 hrs,0
5,0.33-0.41 hrs,83
4,0.33-0.41 hrs,17
1,0.33-0.41 hrs,0
2,0.33-0.41 hrs,0
3,0.33-0.41 hrs,0
5,0.41-0.5 hrs,98.66220735786
4,0.41-0.5 hrs,1.3377926421405
1,0.41-0.5 hrs,0
2,0.41-0.5 hrs,0
3,0.41-0.5 hrs,0
4,0.5-0.58 hrs,56.418918918919
5,0.5-0.58 hrs,29.054054054054
3,0.5-0.58 hrs,14.527027027027
1,0.5-0.58 hrs,0
2,0.5-0.58 hrs,0
3,0.58-0.66 hrs,20.93023255814
4,0.58-0.66 hrs,31.893687707641
5,0.58-0.66 hrs,47.176079734219
1,0.58-0.66 hrs,0
2,0.58-0.66 hrs,0
5,0.66-0.75 hrs,48.993288590604
4,0.66-0.75 hrs,50.335570469799
3,0.66-0.75 hrs,0.67114093959732
1,0.66-0.75 hrs,0
2,0.66-0.75 hrs,0
4,0.75-0.83 hrs,0.69204152249135
5,0.75-0.83 hrs,99.307958477509
1,0.75-0.83 hrs,0
2,0.75-0.83 hrs,0
3,0.75-0.83 hrs,0
5,0.83-0.91 hrs,100
1,0.83-0.91 hrs,0
2,0.83-0.91 hrs,0
3,0.83-0.91 hrs,0
4,0.83-0.91 hrs,0
5,0.91-1 hrs,100
1,0.91-1 hrs,0
2,0.91-1 hrs,0
3,0.91-1 hrs,0
4,0.91-1 hrs,0
5,1-1.08 hrs,100
1,1-1.08 hrs,0
2,1-1.08 hrs,0
3,1-1.08 hrs,0
4,1-1.08 hrs,0
5,1.08-1.16 hrs,73.929961089494
4,1.08-1.16 hrs,26.070038910506
1,1.08-1.16 hrs,0
2,1.08-1.16 hrs,0
3,1.08-1.16 hrs,0
4,1.16-1.24 hrs,75.366568914956
5,1.16-1.24 hrs,24.633431085044
1,1.16-1.24 hrs,0
2,1.16-1.24 hrs,0
3,1.16-1.24 hrs,0
5,1.24-1.33 hrs,46.283783783784
4,1.24-1.33 hrs,37.837837837838
3,1.24-1.33 hrs,15.878378378378
1,1.24-1.33 hrs,0
2,1.24-1.33 hrs,0
4,1.33-1.41 hrs,17.275747508306
5,1.33-1.41 hrs,82.724252491694
1,1.33-1.41 hrs,0
2,1.33-1.41 hrs,0
3,1.33-1.41 hrs,0
5,1.41-1.49 hrs,100
1,1.41-1.49 hrs,0
2,1.41-1.49 hrs,0
3,1.41-1.49 hrs,0
4,1.41-1.49 hrs,0
5,1.49-1.58 hrs,92.881355932203
4,1.49-1.58 hrs,7.1186440677966
1,1.49-1.58 hrs,0
2,1.49-1.58 hrs,0
3,1.49-1.58 hrs,0
5,1.58-1.66 hrs,100
1,1.58-1.66 hrs,0
2,1.58-1.66 hrs,0
3,1.58-1.66 hrs,0
4,1.58-1.66 hrs,0
5,1.66-1.74 hrs,100
1,1.66-1.74 hrs,0
2,1.66-1.74 hrs,0
3,1.66-1.74 hrs,0
4,1.66-1.74 hrs,0
5,1.74-1.82 hrs,100
1,1.74-1.82 hrs,0
2,1.74-1.82 hrs,0
3,1.74-1.82 hrs,0
4,1.74-1.82 hrs,0
5,1.82-1.91 hrs,100
1,1.82-1.91 hrs,0
2,1.82-1.91 hrs,0
3,1.82-1.91 hrs,0
4,1.82-1.91 hrs,0
5,1.91-1.99 hrs,100
1,1.91-1.99 hrs,0
2,1.91-1.99 hrs,0
3,1.91-1.99 hrs,0
4,1.91-1.99 hrs,0
5,1.99-2.07 hrs,72.818791946309
4,1.99-2.07 hrs,27.181208053691
1,1.99-2.07 hrs,0
2,1.99-2.07 hrs,0
3,1.99-2.07 hrs,0
5,2.07-2.16 hrs,100
1,2.07-2.16 hrs,0
2,2.07-2.16 hrs,0
3,2.07-2.16 hrs,0
4,2.07-2.16 hrs,0
5,2.16-2.24 hrs,100
1,2.16-2.24 hrs,0
2,2.16-2.24 hrs,0
3,2.16-2.24 hrs,0
4,2.16-2.24 hrs,0
5,2.24-2.32 hrs,100
1,2.24-2.32 hrs,0
2,2.24-2.32 hrs,0
3,2.24-2.32 hrs,0
4,2.24-2.32 hrs,0
5,2.32-2.4 hrs,100
1,2.32-2.4 hrs,0
2,2.32-2.4 hrs,0
3,2.32-2.4 hrs,0
4,2.32-2.4 hrs,0
5,2.4-2.49 hrs,100
1,2.4-2.49 hrs,0
2,2.4-2.49 hrs,0
3,2.4-2.49 hrs,0
4,2.4-2.49 hrs,0
5,2.49-2.57 hrs,100
1,2.49-2.57 hrs,0
2,2.49-2.57 hrs,0
3,2.49-2.57 hrs,0
4,2.49-2.57 hrs,0
5,2.57-2.65 hrs,100
1,2.57-2.65 hrs,0
2,2.57-2.65 hrs,0
3,2.57-2.65 hrs,0
4,2.57-2.65 hrs,0
5,2.65-2.74 hrs,100
1,2.65-2.74 hrs,0
2,2.65-2.74 hrs,0
3,2.65-2.74 hrs,0
4,2.65-2.74 hrs,0
5,2.74-2.82 hrs,100
1,2.74-2.82 hrs,0
2,2.74-2.82 hrs,0
3,2.74-2.82 hrs,0
4,2.74-2.82 hrs,0
5,2.82-2.9 hrs,83.333333333333
4,2.82-2.9 hrs,16.666666666667
1,2.82-2.9 hrs,0
2,2.82-2.9 hrs,0
3,2.82-2.9 hrs,0
4,2.9-2.99 hrs,73.913043478261
5,2.9-2.99 hrs,26.086956521739
1,2.9-2.99 hrs,0
2,2.9-2.99 hrs,0
3,2.9-2.99 hrs,0
4,2.99-3.07 hrs,98.461538461538
3,2.99-3.07 hrs,1.5384615384615
1,2.99-3.07 hrs,0
2,2.99-3.07 hrs,0
5,2.99-3.07 hrs,0
3,3.07-3.15 hrs,77.616279069767
4,3.07-3.15 hrs,22.383720930233
1,3.07-3.15 hrs,0
2,3.07-3.15 hrs,0
5,3.07-3.15 hrs,0
3,3.15-3.23 hrs,83
4,3.15-3.23 hrs,17
1,3.15-3.23 hrs,0
2,3.15-3.23 hrs,0
5,3.15-3.23 hrs,0
3,3.23-3.32 hrs,85.234899328859
2,3.23-3.32 hrs,14.765100671141
1,3.23-3.32 hrs,0
4,3.23-3.32 hrs,0
5,3.23-3.32 hrs,0
3,3.32-3.4 hrs,27.759197324415
2,3.32-3.4 hrs,35.451505016722
4,3.32-3.4 hrs,36.120401337793
5,3.32-3.4 hrs,0.66889632107023
1,3.32-3.4 hrs,0
3,3.4-3.48 hrs,70.903010033445
4,3.4-3.48 hrs,29.096989966555
1,3.4-3.48 hrs,0
2,3.4-3.48 hrs,0
5,3.4-3.48 hrs,0
4,3.48-3.57 hrs,32.167832167832
5,3.48-3.57 hrs,45.104895104895
3,3.48-3.57 hrs,22.727272727273
1,3.48-3.57 hrs,0
2,3.48-3.57 hrs,0
5,3.57-3.65 hrs,100
1,3.57-3.65 hrs,0
2,3.57-3.65 hrs,0
3,3.57-3.65 hrs,0
4,3.57-3.65 hrs,0
5,3.65-3.73 hrs,12.363636363636
4,3.65-3.73 hrs,87.636363636364
1,3.65-3.73 hrs,0
2,3.65-3.73 hrs,0
3,3.65-3.73 hrs,0
4,3.73-3.81 hrs,29.411764705882
3,3.73-3.81 hrs,70.588235294118
1,3.73-3.81 hrs,0
2,3.73-3.81 hrs,0
5,3.73-3.81 hrs,0
3,3.81-3.9 hrs,-8.6206896551724
4,3.81-3.9 hrs,83.620689655172
5,3.81-3.9 hrs,25
1,3.81-3.9 hrs,0
2,3.81-3.9 hrs,0
4,3.9-3.98 hrs,43.553008595989
5,3.9-3.98 hrs,56.446991404011
1,3.9-3.98 hrs,0
2,3.9-3.98 hrs,0
3,3.9-3.98 hrs,0
4,3.98-4.06 hrs,16.666666666667
5,3.98-4.06 hrs,83.333333333333
1,3.98-4.06 hrs,0
2,3.98-4.06 hrs,0
3,3.98-4.06 hrs,0
5,4.06-4.15 hrs,94.630872483221
4,4.06-4.15 hrs,5.3691275167785
1,4.06-4.15 hrs,0
2,4.06-4.15 hrs,0
3,4.06-4.15 hrs,0
5,4.15-4.23 hrs,61.129568106312
4,4.15-4.23 hrs,38.870431893688
1,4.15-4.23 hrs,0
2,4.15-4.23 hrs,0
3,4.15-4.23 hrs,0
4,4.23-4.31 hrs,3.6912751677852
5,4.23-4.31 hrs,96.308724832215
1,4.23-4.31 hrs,0
2,4.23-4.31 hrs,0
3,4.23-4.31 hrs,0
5,4.31-4.4 hrs,33.445945945946
4,4.31-4.4 hrs,66.554054054054
1,4.31-4.4 hrs,0
2,4.31-4.4 hrs,0
3,4.31-4.4 hrs,0
4,4.4-4.48 hrs,74.333333333333
5,4.4-4.48 hrs,25.666666666667
1,4.4-4.48 hrs,0
2,4.4-4.48 hrs,0
3,4.4-4.48 hrs,0
4,4.48-4.56 hrs,44.333333333333
5,4.48-4.56 hrs,55.666666666667
1,4.48-4.56 hrs,0
2,4.48-4.56 hrs,0
3,4.48-4.56 hrs,0
4,4.56-4.64 hrs,13.840830449827
5,4.56-4.64 hrs,86.159169550173
1,4.56-4.64 hrs,0
2,4.56-4.64 hrs,0
3,4.56-4.64 hrs,0
5,4.64-4.73 hrs,100
1,4.64-4.73 hrs,0
2,4.64-4.73 hrs,0
3,4.64-4.73 hrs,0
4,4.64-4.73 hrs,0
5,4.73-4.81 hrs,100
1,4.73-4.81 hrs,0
2,4.73-4.81 hrs,0
3,4.73-4.81 hrs,0
4,4.73-4.81 hrs,0
5,4.81-4.89 hrs,100
1,4.81-4.89 hrs,0
2,4.81-4.89 hrs,0
3,4.81-4.89 hrs,0
4,4.81-4.89 hrs,0
5,4.89-4.98 hrs,100
1,4.89-4.98 hrs,0
2,4.89-4.98 hrs,0
3,4.89-4.98 hrs,0
4,4.89-4.98 hrs,0
